2001V1210S_NODE_5_71760	6
2001V1210S_NODE_5_71820	6
2001V1210S_NODE_5_71880	6
2001V1210S_NODE_5_71940	5
2001V1210S_NODE_5_72000	5
2001V1210S_NODE_5_72060	6
2001V1210S_NODE_5_72120	6
2001V1210S_NODE_5_72180	5
2001V1210S_NODE_5_72240	4
2001V1210S_NODE_5_72300	6
2001V1210S_NODE_5_72360	7
2001V1210S_NODE_5_72420	6
2001V1210S_NODE_5_72480	6
2001V1210S_NODE_5_72540	6
2001V1210S_NODE_5_72600	6
2001V1210S_NODE_5_72660	5
2001V1210S_NODE_5_72720	5
2001V1210S_NODE_5_72780	2
2001V1210S_NODE_5_72840	4
2001V1210S_NODE_5_72900	3
2001V1210S_NODE_5_72960	3
2001V1210S_NODE_5_73020	5
2001V1210S_NODE_5_73080	2
2001V1210S_NODE_5_73140	1
2001V1210S_NODE_5_73200	2
2001V1210S_NODE_5_73260	2
2001V1210S_NODE_5_73320	1
2001V1210S_NODE_5_73380	1
2001V1210S_NODE_5_73440	3
2001V1210S_NODE_5_73500	3
2001V1210S_NODE_5_73560	3
2001V1210S_NODE_5_73620	1
2001V1210S_NODE_5_73680	1
2001V1210S_NODE_5_73740	4
2001V1210S_NODE_5_73800	6
2001V1210S_NODE_5_73860	6
2001V1210S_NODE_5_73920	3
2001V1210S_NODE_5_73980	3
2001V1210S_NODE_5_74040	4
2001V1210S_NODE_5_74100	3
2001V1210S_NODE_5_74160	4
2001V1210S_NODE_5_74220	5
2001V1210S_NODE_5_74280	5
2001V1210S_NODE_5_74340	2
2001V1210S_NODE_5_74400	1
2001V1210S_NODE_5_74460	1
2001V1210S_NODE_5_74520	1
2001V1210S_NODE_5_74580	3
2001V1210S_NODE_5_74640	3
2001V1210S_NODE_5_74700	1
2001V1210S_NODE_5_74760	1
2001V1210S_NODE_5_74820	3
2001V1210S_NODE_5_74880	2
2001V1210S_NODE_5_74940	1
2001V1210S_NODE_5_75000	1
2001V1210S_NODE_5_75060	2
2001V1210S_NODE_5_75120	1
2001V1210S_NODE_5_75180	1
2001V1210S_NODE_5_75240	1
2001V1210S_NODE_5_75300	1
2001V1210S_NODE_5_75360	4
2001V1210S_NODE_5_75420	6
2001V1210S_NODE_5_75480	3
2001V1210S_NODE_5_75540	2
2001V1210S_NODE_5_75600	4
2001V1210S_NODE_5_75660	1
2001V1210S_NODE_5_75720	1
2001V1210S_NODE_5_75780	1
2001V1210S_NODE_5_75840	1
2001V1210S_NODE_5_75900	1
2001V1210S_NODE_5_75960	1
2001V1210S_NODE_5_76020	1
2001V1210S_NODE_5_76080	3
2001V1210S_NODE_5_76140	5
2001V1210S_NODE_5_76200	3
2001V1210S_NODE_5_76260	3
2001V1210S_NODE_5_76320	1
2001V1210S_NODE_5_76380	1
2001V1210S_NODE_5_76440	1
2001V1210S_NODE_5_76500	1
2001V1210S_NODE_5_76560	1
2001V1210S_NODE_5_76620	1
2001V1210S_NODE_5_76680	3
2001V1210S_NODE_5_76740	3
2001V1210S_NODE_5_76800	1
2001V1210S_NODE_5_76860	1
2001V1210S_NODE_5_76920	1
2001V1210S_NODE_5_76980	2
2001V1210S_NODE_5_77040	1
2001V1210S_NODE_5_77100	1
2001V1210S_NODE_5_77160	1
2001V1210S_NODE_5_77220	1
2001V1210S_NODE_5_77280	1
2001V1210S_NODE_5_77340	3
2001V1210S_NODE_5_77400	3
2001V1210S_NODE_5_77460	1
2001V1210S_NODE_5_77520	1
2001V1210S_NODE_5_77580	3
2001V1210S_NODE_5_77640	6
2001V1210S_NODE_5_77700	5
2001V1210S_NODE_5_77760	2
2001V1210S_NODE_5_77820	3
2001V1210S_NODE_5_77880	2
2001V1210S_NODE_5_77940	1
2001V1210S_NODE_5_78000	1
2001V1210S_NODE_5_78060	1
2001V1210S_NODE_5_78120	1
2001V1210S_NODE_5_78180	1
2001V1210S_NODE_5_78240	2
2001V1210S_NODE_5_78300	1
2001V1210S_NODE_5_78360	1
2001V1210S_NODE_5_78420	3
2001V1210S_NODE_5_78480	4
2001V1210S_NODE_5_78540	3
2001V1210S_NODE_5_78600	1
2001V1210S_NODE_5_78660	1
2001V1210S_NODE_5_78720	3
2001V1210S_NODE_5_78780	6
2001V1210S_NODE_5_78840	6
2001V1210S_NODE_5_78900	5
2001V1210S_NODE_5_78960	6
2001V1210S_NODE_5_79020	6
2001V1210S_NODE_5_79080	4
2001V1210S_NODE_5_79140	4
2001V1210S_NODE_5_79200	5
2001V1210S_NODE_5_79260	4
2001V1210S_NODE_5_79320	4
2001V1210S_NODE_5_79380	3
2001V1210S_NODE_5_79440	3
2001V1210S_NODE_5_79500	5
2001V1210S_NODE_5_79560	6
2001V1210S_NODE_5_79620	5
2001V1210S_NODE_5_79680	4
2001V1210S_NODE_5_79740	3
2001V1210S_NODE_5_79800	5
2001V1210S_NODE_5_79860	5
2001V1210S_NODE_5_79920	6
2001V1210S_NODE_5_79980	7
2001V1210S_NODE_5_80040	6
2001V1210S_NODE_5_80100	5
2001V1210S_NODE_5_80160	6
2001V1210S_NODE_5_80220	5
2001V1210S_NODE_5_80280	5
2001V1210S_NODE_5_80340	6
2001V1210S_NODE_5_80400	6
2001V1210S_NODE_5_80460	5
2001V1210S_NODE_5_80520	4
2001V1210S_NODE_5_80580	4
2001V1210S_NODE_5_80640	5
2001V1210S_NODE_5_80700	4
2001V1210S_NODE_5_80760	5
2001V1210S_NODE_5_80820	6
2001V1210S_NODE_5_80880	3
2001V1210S_NODE_5_80940	1
2001V1210S_NODE_5_81000	1
2001V1210S_NODE_5_81060	1
2001V1210S_NODE_5_81120	1
2001V1210S_NODE_5_81180	2
2001V1210S_NODE_5_81240	1
2001V1210S_NODE_5_81300	1
2001V1210S_NODE_5_81360	1
2001V1210S_NODE_5_81420	1
2001V1210S_NODE_5_81480	2
2001V1210S_NODE_5_81540	1
2001V1210S_NODE_5_81600	4
2001V1210S_NODE_5_81660	6
2001V1210S_NODE_5_81720	6
2001V1210S_NODE_5_81780	3
2001V1210S_NODE_5_81840	2
2001V1210S_NODE_5_81900	3
2001V1210S_NODE_5_81960	1
2001V1210S_NODE_5_82020	1
2001V1210S_NODE_5_82080	4
2001V1210S_NODE_5_82140	4
2001V1210S_NODE_5_82200	3
2001V1210S_NODE_5_82260	2
2001V1210S_NODE_5_82320	1
2001V1210S_NODE_5_82380	2
2001V1210S_NODE_5_82440	2
2001V1210S_NODE_5_82500	2
2001V1210S_NODE_5_82560	5
2001V1210S_NODE_5_82620	5
2001V1210S_NODE_5_82680	3
2001V1210S_NODE_5_82740	5
2001V1210S_NODE_5_82800	6
2001V1210S_NODE_5_82860	3
2001V1210S_NODE_5_82920	2
2001V1210S_NODE_5_82980	3
2001V1210S_NODE_5_83040	6
2001V1210S_NODE_5_83100	6
2001V1210S_NODE_5_83160	6
2001V1210S_NODE_5_83220	6
2001V1210S_NODE_5_83280	5
2001V1210S_NODE_5_83340	5
2001V1210S_NODE_5_83400	6
2001V1210S_NODE_5_83460	5
2001V1210S_NODE_5_83520	3
2001V1210S_NODE_5_83580	3
2001V1210S_NODE_5_83640	5
2001V1210S_NODE_5_83700	5
2001V1210S_NODE_5_83760	5
2001V1210S_NODE_5_83820	3
2001V1210S_NODE_5_83880	5
2001V1210S_NODE_5_83940	7
2001V1210S_NODE_5_84000	5
2001V1210S_NODE_5_84060	2
2001V1210S_NODE_5_84120	4
2001V1210S_NODE_5_84180	6
2001V1210S_NODE_5_84240	7
2001V1210S_NODE_5_84300	6
2001V1210S_NODE_5_84360	6
2001V1210S_NODE_5_84420	6
2001V1210S_NODE_5_84480	5
2001V1210S_NODE_5_84540	2
2001V1210S_NODE_5_84600	1
2001V1210S_NODE_5_84660	1
2001V1210S_NODE_5_84720	1
2001V1210S_NODE_5_84780	2
2001V1210S_NODE_5_84840	5
2001V1210S_NODE_5_84900	5
2001V1210S_NODE_5_84960	3
2001V1210S_NODE_5_85020	1
2001V1210S_NODE_5_85080	1
2001V1210S_NODE_5_85140	2
2001V1210S_NODE_5_85200	1
2001V1210S_NODE_5_85260	4
2001V1210S_NODE_5_85320	6
2001V1210S_NODE_5_85380	6
2001V1210S_NODE_5_85440	6
2001V1210S_NODE_5_85500	3
2001V1210S_NODE_5_85560	2
2001V1210S_NODE_5_85620	2
2001V1210S_NODE_5_85680	1
2001V1210S_NODE_5_85740	1
2001V1210S_NODE_5_85800	1
2001V1210S_NODE_5_85860	1
2001V1210S_NODE_5_85920	3
2001V1210S_NODE_5_85980	3
2001V1210S_NODE_5_86040	3
2001V1210S_NODE_5_86100	5
2001V1210S_NODE_5_86160	3
2001V1210S_NODE_5_86220	1
2001V1210S_NODE_5_86280	1
2001V1210S_NODE_5_86340	4
2001V1210S_NODE_5_86400	3
2001V1210S_NODE_5_86460	1
2001V1210S_NODE_5_86520	1
2001V1210S_NODE_5_86580	1
2001V1210S_NODE_5_86640	3
2001V1210S_NODE_5_86700	2
2001V1210S_NODE_5_86760	1
2001V1210S_NODE_5_86820	5
2001V1210S_NODE_5_86880	5
2001V1210S_NODE_5_86940	2
2001V1210S_NODE_5_87000	1
2001V1210S_NODE_5_87060	1
2001V1210S_NODE_5_87120	1
2001V1210S_NODE_5_87180	1
2001V1210S_NODE_5_87240	1
2001V1210S_NODE_5_87300	1
2001V1210S_NODE_5_87360	1
2001V1210S_NODE_5_87420	3
2001V1210S_NODE_5_87480	4
2001V1210S_NODE_5_87540	5
2001V1210S_NODE_5_87600	6
2001V1210S_NODE_5_87660	3
2001V1210S_NODE_5_87720	1
2001V1210S_NODE_5_87780	3
2001V1210S_NODE_5_87840	5
2001V1210S_NODE_5_87900	3
2001V1210S_NODE_5_87960	5
2001V1210S_NODE_5_88020	4
2001V1210S_NODE_5_88080	2
2001V1210S_NODE_5_88140	1
2001V1210S_NODE_5_88200	1
2001V1210S_NODE_5_88260	1
2001V1210S_NODE_5_88320	1
2001V1210S_NODE_5_88380	3
2001V1210S_NODE_5_88440	2
2001V1210S_NODE_5_88500	2
2001V1210S_NODE_5_88560	4
2001V1210S_NODE_5_88620	3
2001V1210S_NODE_5_88680	2
2001V1210S_NODE_5_88740	1
2001V1210S_NODE_5_88800	3
2001V1210S_NODE_5_88860	3
2001V1210S_NODE_5_88920	3
2001V1210S_NODE_5_88980	5
2001V1210S_NODE_5_89040	5
2001V1210S_NODE_5_89100	3
2001V1210S_NODE_5_89160	1
2001V1210S_NODE_5_89220	3
2001V1210S_NODE_5_89280	4
2001V1210S_NODE_5_89340	3
2001V1210S_NODE_5_89400	3
2001V1210S_NODE_5_89460	1
2001V1210S_NODE_5_89520	2
2001V1210S_NODE_5_89580	4
2001V1210S_NODE_5_89640	4
2001V1210S_NODE_5_89700	4
2001V1210S_NODE_5_89760	4
2001V1210S_NODE_5_89820	4
2001V1210S_NODE_5_89880	3
2001V1210S_NODE_5_89940	3
2001V1210S_NODE_5_90000	2
2001V1210S_NODE_5_90060	1
2001V1210S_NODE_5_90120	1
2001V1210S_NODE_5_90180	3
2001V1210S_NODE_5_90240	3
2001V1210S_NODE_5_90300	1
2001V1210S_NODE_5_90360	1
2001V1210S_NODE_5_90420	1
2001V1210S_NODE_5_90480	1
2001V1210S_NODE_5_90540	2
2001V1210S_NODE_5_90600	4
2001V1210S_NODE_5_90660	5
2001V1210S_NODE_5_90720	5
2001V1210S_NODE_5_90780	3
2001V1210S_NODE_5_90840	4
2001V1210S_NODE_5_90900	3
2001V1210S_NODE_5_90960	5
2001V1210S_NODE_5_91020	5
2001V1210S_NODE_5_91080	5
2001V1210S_NODE_5_91140	4
2001V1210S_NODE_5_91200	4
2001V1210S_NODE_5_91260	4
2001V1210S_NODE_5_91320	6
2001V1210S_NODE_5_91380	6
2001V1210S_NODE_5_91440	3
2001V1210S_NODE_5_91500	3
2001V1210S_NODE_5_91560	6
2001V1210S_NODE_5_91620	6
2001V1210S_NODE_5_91680	3
2001V1210S_NODE_5_91740	1
2001V1210S_NODE_5_91800	3
2001V1210S_NODE_5_91860	4
2001V1210S_NODE_5_91920	1
2001V1210S_NODE_5_91980	1
2001V1210S_NODE_5_92040	1
2001V1210S_NODE_5_92100	3
2001V1210S_NODE_5_92160	2
2001V1210S_NODE_5_92220	1
2001V1210S_NODE_5_92280	3
2001V1210S_NODE_5_92340	3
2001V1210S_NODE_5_92400	1
2001V1210S_NODE_5_92460	1
2001V1210S_NODE_5_92520	1
2001V1210S_NODE_5_92580	1
2001V1210S_NODE_5_92640	3
2001V1210S_NODE_5_92700	3
2001V1210S_NODE_5_92760	2
2001V1210S_NODE_5_92820	1
2001V1210S_NODE_5_92880	2
2001V1210S_NODE_5_92940	3
2001V1210S_NODE_5_93000	1
2001V1210S_NODE_5_93060	5
2001V1210S_NODE_5_93120	5
2001V1210S_NODE_5_93180	5
2001V1210S_NODE_5_93240	5
2001V1210S_NODE_5_93300	6
2001V1210S_NODE_5_93360	5
2001V1210S_NODE_5_93420	4
2001V1210S_NODE_5_93480	7
2001V1210S_NODE_5_93540	7
2001V1210S_NODE_5_93600	6
2001V1210S_NODE_5_93660	6
2001V1210S_NODE_5_93720	5
2001V1210S_NODE_5_93780	5
2001V1210S_NODE_5_93840	5
2001V1210S_NODE_5_93900	3
2001V1210S_NODE_5_93960	1
2001V1210S_NODE_5_94020	3
2001V1210S_NODE_5_94080	4
2001V1210S_NODE_5_94140	5
2001V1210S_NODE_5_94200	3
2001V1210S_NODE_5_94260	1
2001V1210S_NODE_5_94320	1
2001V1210S_NODE_5_94380	3
2001V1210S_NODE_5_94440	3
2001V1210S_NODE_5_94500	5
2001V1210S_NODE_5_94560	2
2001V1210S_NODE_5_94620	1
2001V1210S_NODE_5_94680	5
2001V1210S_NODE_5_94740	5
2001V1210S_NODE_5_94800	5
2001V1210S_NODE_5_94860	1
2001V1210S_NODE_5_94920	1
2001V1210S_NODE_5_94980	2
2001V1210S_NODE_5_95040	2
2001V1210S_NODE_5_95100	4
2001V1210S_NODE_5_95160	3
2001V1210S_NODE_5_95220	3
2001V1210S_NODE_5_95280	1
2001V1210S_NODE_5_95340	1
2001V1210S_NODE_5_95400	1
2001V1210S_NODE_5_95460	5
2001V1210S_NODE_5_95520	5
2001V1210S_NODE_5_95580	5
2001V1210S_NODE_5_95640	3
2001V1210S_NODE_5_95700	3
2001V1210S_NODE_5_95760	5
2001V1210S_NODE_5_95820	5
2001V1210S_NODE_5_95880	3
2001V1210S_NODE_5_95940	4
2001V1210S_NODE_5_96000	4
2001V1210S_NODE_5_96060	3
2001V1210S_NODE_5_96120	6
2001V1210S_NODE_5_96180	6
2001V1210S_NODE_5_96240	5
2001V1210S_NODE_5_96300	5
2001V1210S_NODE_5_96360	6
2001V1210S_NODE_5_96420	6
2001V1210S_NODE_5_96480	5
2001V1210S_NODE_5_96540	5
2001V1210S_NODE_5_96600	5
2001V1210S_NODE_5_96660	6
2001V1210S_NODE_5_96720	6
2001V1210S_NODE_5_96780	5
2001V1210S_NODE_5_96840	4
2001V1210S_NODE_5_96900	1
2001V1210S_NODE_5_96960	1
2001V1210S_NODE_5_97020	2
2001V1210S_NODE_5_97080	3
2001V1210S_NODE_5_97140	3
2001V1210S_NODE_5_97200	4
2001V1210S_NODE_5_97260	2
2001V1210S_NODE_5_97320	1
2001V1210S_NODE_5_97380	1
2001V1210S_NODE_5_97440	5
2001V1210S_NODE_5_97500	4
2001V1210S_NODE_5_97560	3
2001V1210S_NODE_5_97620	1
2001V1210S_NODE_5_97680	1
2001V1210S_NODE_5_97740	1
2001V1210S_NODE_5_97800	1
2001V1210S_NODE_5_97860	4
2001V1210S_NODE_5_97920	4
2001V1210S_NODE_5_97980	3
2001V1210S_NODE_5_98040	2
2001V1210S_NODE_5_98100	3
2001V1210S_NODE_5_98160	3
2001V1210S_NODE_5_98220	5
2001V1210S_NODE_5_98280	5
2001V1210S_NODE_5_98340	6
2001V1210S_NODE_5_98400	6
2001V1210S_NODE_5_98460	6
2001V1210S_NODE_5_98520	7
2001V1210S_NODE_5_98580	6
2001V1210S_NODE_5_98640	5
2001V1210S_NODE_5_98700	3
2001V1210S_NODE_5_98760	3
2001V1210S_NODE_5_98820	5
2001V1210S_NODE_5_98880	6
2001V1210S_NODE_5_98940	6
2001V1210S_NODE_5_99000	6
2001V1210S_NODE_5_99060	5
2001V1210S_NODE_5_99120	5
2001V1210S_NODE_5_99180	6
2001V1210S_NODE_5_99240	4
2001V1210S_NODE_5_99300	2
2001V1210S_NODE_5_99360	4
2001V1210S_NODE_5_99420	3
2001V1210S_NODE_5_99480	5
2001V1210S_NODE_5_99540	5
2001V1210S_NODE_5_99600	1
2001V1210S_NODE_5_99660	1
2001V1210S_NODE_5_99720	2
2001V1210S_NODE_5_99780	4
2001V1210S_NODE_5_99840	4
2001V1210S_NODE_5_99900	1
2001V1210S_NODE_5_99960	1
2001V1210S_NODE_5_100020	4
2001V1210S_NODE_5_100080	4
2001V1210S_NODE_5_100140	2
2001V1210S_NODE_5_100200	2
2001V1210S_NODE_5_100260	1
2001V1210S_NODE_5_100320	2
2001V1210S_NODE_5_100380	3
2001V1210S_NODE_5_100440	3
2001V1210S_NODE_5_100500	1
2001V1210S_NODE_5_100560	1
2001V1210S_NODE_5_100620	3
2001V1210S_NODE_5_100680	3
2001V1210S_NODE_5_100740	3
2001V1210S_NODE_5_100800	2
2001V1210S_NODE_5_100860	1
2001V1210S_NODE_5_100920	1
2001V1210S_NODE_5_100980	3
2001V1210S_NODE_5_101040	3
2001V1210S_NODE_5_101100	3
2001V1210S_NODE_5_101160	1
2001V1210S_NODE_5_101220	1
2001V1210S_NODE_5_101280	2
2001V1210S_NODE_5_101340	4
2001V1210S_NODE_5_101400	3
2001V1210S_NODE_5_101460	2
2001V1210S_NODE_5_101520	5
2001V1210S_NODE_5_101580	3
2001V1210S_NODE_5_101640	1
2001V1210S_NODE_5_101700	2
2001V1210S_NODE_5_101760	3
2001V1210S_NODE_5_101820	2
2001V1210S_NODE_5_101880	4
2001V1210S_NODE_5_101940	4
2001V1210S_NODE_5_102000	2
2001V1210S_NODE_5_102060	4
2001V1210S_NODE_5_102120	6
2001V1210S_NODE_5_102180	5
2001V1210S_NODE_5_102240	3
2001V1210S_NODE_5_102300	2
2001V1210S_NODE_5_102360	5
2001V1210S_NODE_5_102420	6
2001V1210S_NODE_5_102480	5
2001V1210S_NODE_5_102540	5
2001V1210S_NODE_5_102600	5
2001V1210S_NODE_5_102660	3
2001V1210S_NODE_5_102720	2
2001V1210S_NODE_5_102780	3
2001V1210S_NODE_5_102840	3
2001V1210S_NODE_5_102900	1
2001V1210S_NODE_5_102960	2
2001V1210S_NODE_5_103020	5
2001V1210S_NODE_5_103080	5
2001V1210S_NODE_5_103140	4
2001V1210S_NODE_5_103200	2
2001V1210S_NODE_5_103260	1
2001V1210S_NODE_5_103320	1
2001V1210S_NODE_5_103380	5
2001V1210S_NODE_5_103440	6
2001V1210S_NODE_5_103500	5
2001V1210S_NODE_5_103560	3
2001V1210S_NODE_5_103620	3
2001V1210S_NODE_5_103680	3
2001V1210S_NODE_5_103740	2
2001V1210S_NODE_5_103800	1
2001V1210S_NODE_5_103860	2
2001V1210S_NODE_5_103920	5
2001V1210S_NODE_5_103980	5
2001V1210S_NODE_5_104040	2
2001V1210S_NODE_5_104100	1
2001V1210S_NODE_5_104160	3
2001V1210S_NODE_5_104220	5
2001V1210S_NODE_5_104280	6
2001V1210S_NODE_5_104340	6
2001V1210S_NODE_5_104400	6
2001V1210S_NODE_5_104460	5
2001V1210S_NODE_5_104520	5
2001V1210S_NODE_5_104580	5
2001V1210S_NODE_5_104640	6
2001V1210S_NODE_5_104700	5
2001V1210S_NODE_5_104760	6
2001V1210S_NODE_5_104820	6
2001V1210S_NODE_5_104880	6
2001V1210S_NODE_5_104940	5
2001V1210S_NODE_5_105000	6
2001V1210S_NODE_5_105060	6
2001V1210S_NODE_5_105120	6
2001V1210S_NODE_5_105180	6
2001V1210S_NODE_5_105240	5
2001V1210S_NODE_5_105300	3
2001V1210S_NODE_5_105360	5
2001V1210S_NODE_5_105420	6
2001V1210S_NODE_5_105480	7
2001V1210S_NODE_5_105540	6
2001V1210S_NODE_5_105600	6
2001V1210S_NODE_5_105660	6
2001V1210S_NODE_5_105720	5
2001V1210S_NODE_5_105780	3
2001V1210S_NODE_5_105840	3
2001V1210S_NODE_5_105900	2
2001V1210S_NODE_5_105960	5
2001V1210S_NODE_5_106020	6
2001V1210S_NODE_5_106080	6
2001V1210S_NODE_5_106140	5
2001V1210S_NODE_5_106200	3
2001V1210S_NODE_5_106260	2
2001V1210S_NODE_5_106320	2
2001V1210S_NODE_5_106380	3
2001V1210S_NODE_5_106440	5
2001V1210S_NODE_5_106500	6
2001V1210S_NODE_5_106560	5
2001V1210S_NODE_5_106620	4
2001V1210S_NODE_5_106680	5
2001V1210S_NODE_5_106740	5
2001V1210S_NODE_5_106800	3
2001V1210S_NODE_5_106860	2
2001V1210S_NODE_5_106920	5
2001V1210S_NODE_5_106980	6
2001V1210S_NODE_5_107040	6
2001V1210S_NODE_5_107100	6
2001V1210S_NODE_5_107160	5
2001V1210S_NODE_5_107220	6
2001V1210S_NODE_5_107280	6
2001V1210S_NODE_5_107340	6
2001V1210S_NODE_5_107400	6
2001V1210S_NODE_5_107460	6
2001V1210S_NODE_5_107520	5
2001V1210S_NODE_5_107580	1
2001V1210S_NODE_5_107640	2
2001V1210S_NODE_5_107700	2
2001V1210S_NODE_5_107760	1
2001V1210S_NODE_5_107820	3
2001V1210S_NODE_5_107880	3
2001V1210S_NODE_5_107940	1
2001V1210S_NODE_5_108000	2
2001V1210S_NODE_5_108060	6
2001V1210S_NODE_5_108120	7
2001V1210S_NODE_5_108180	6
2001V1210S_NODE_5_108240	4
2001V1210S_NODE_5_108300	4
2001V1210S_NODE_5_108360	6
2001V1210S_NODE_5_108420	6
2001V1210S_NODE_5_108480	6
2001V1210S_NODE_5_108540	5
2001V1210S_NODE_5_108600	1
2001V1210S_NODE_5_108660	6
2001V1210S_NODE_5_108720	3
2001V1210S_NODE_5_108780	1
2001V1210S_NODE_5_108840	1
2001V1210S_NODE_5_108900	3
2001V1210S_NODE_5_108960	5
2001V1210S_NODE_5_109020	5
2001V1210S_NODE_5_109080	4
2001V1210S_NODE_5_109140	3
2001V1210S_NODE_5_109200	1
2001V1210S_NODE_5_109260	2
2001V1210S_NODE_5_109320	5
2001V1210S_NODE_5_109380	4
2001V1210S_NODE_5_109440	4
2001V1210S_NODE_5_109500	4
2001V1210S_NODE_5_109560	3
2001V1210S_NODE_5_109620	4
2001V1210S_NODE_5_109680	4
2001V1210S_NODE_5_109740	3
2001V1210S_NODE_5_109800	3
2001V1210S_NODE_5_109860	5
2001V1210S_NODE_5_109920	5
2001V1210S_NODE_5_109980	3
2001V1210S_NODE_5_110040	2
2001V1210S_NODE_5_110100	3
2001V1210S_NODE_5_110160	3
2001V1210S_NODE_5_110220	6
2001V1210S_NODE_5_110280	6
2001V1210S_NODE_5_110340	3
2001V1210S_NODE_5_110400	3
2001V1210S_NODE_5_110460	1
2001V1210S_NODE_5_110520	1
2001V1210S_NODE_5_110580	3
2001V1210S_NODE_5_110640	5
2001V1210S_NODE_5_110700	3
2001V1210S_NODE_5_110760	1
2001V1210S_NODE_5_110820	2
2001V1210S_NODE_5_110880	2
2001V1210S_NODE_5_110940	1
2001V1210S_NODE_5_111000	1
2001V1210S_NODE_5_111060	2
2001V1210S_NODE_5_111120	1
2001V1210S_NODE_5_111180	1
2001V1210S_NODE_5_111240	1
2001V1210S_NODE_5_111300	6
2001V1210S_NODE_5_111360	7
2001V1210S_NODE_5_111420	6
2001V1210S_NODE_5_111480	4
2001V1210S_NODE_5_111540	5
2001V1210S_NODE_5_111600	5
2001V1210S_NODE_5_111660	5
2001V1210S_NODE_5_111720	5
2001V1210S_NODE_5_111780	6
2001V1210S_NODE_5_111840	5
2001V1210S_NODE_5_111900	4
2001V1210S_NODE_5_111960	5
2001V1210S_NODE_5_112020	6
2001V1210S_NODE_5_112080	6
2001V1210S_NODE_5_112140	5
2001V1210S_NODE_5_112200	5
2001V1210S_NODE_5_112260	5
2001V1210S_NODE_5_112320	6
2001V1210S_NODE_5_112380	5
2001V1210S_NODE_5_112440	2
2001V1210S_NODE_5_112500	2
2001V1210S_NODE_5_112560	1
2001V1210S_NODE_5_112620	1
2001V1210S_NODE_5_112680	2
2001V1210S_NODE_5_112740	2
2001V1210S_NODE_5_112800	2
2001V1210S_NODE_5_112860	5
2001V1210S_NODE_5_112920	5
2001V1210S_NODE_5_112980	3
2001V1210S_NODE_5_113040	4
2001V1210S_NODE_5_113100	3
2001V1210S_NODE_5_113160	3
2001V1210S_NODE_5_113220	5
2001V1210S_NODE_5_113280	3
2001V1210S_NODE_5_113340	4
2001V1210S_NODE_5_113400	6
2001V1210S_NODE_5_113460	6
2001V1210S_NODE_5_113520	2
2001V1210S_NODE_5_113580	2
2001V1210S_NODE_5_113640	5
2001V1210S_NODE_5_113700	3
2001V1210S_NODE_5_113760	1
2001V1210S_NODE_5_113820	4
2001V1210S_NODE_5_113880	4
2001V1210S_NODE_5_113940	5
2001V1210S_NODE_5_114000	5
2001V1210S_NODE_5_114060	4
2001V1210S_NODE_5_114120	1
2001V1210S_NODE_5_114180	1
2001V1210S_NODE_5_114240	3
2001V1210S_NODE_5_114300	5
2001V1210S_NODE_5_114360	5
2001V1210S_NODE_5_114420	5
2001V1210S_NODE_5_114480	6
2001V1210S_NODE_5_114540	6
2001V1210S_NODE_5_114600	8
2001V1210S_NODE_5_114660	7
2001V1210S_NODE_5_114720	7
2001V1210S_NODE_5_114780	7
2001V1210S_NODE_5_114840	7
2001V1210S_NODE_5_114900	6
2001V1210S_NODE_5_114960	5
2001V1210S_NODE_5_115020	5
2001V1210S_NODE_5_115080	6
2001V1210S_NODE_5_115140	6
2001V1210S_NODE_5_115200	5
2001V1210S_NODE_5_115260	4
2001V1210S_NODE_5_115320	2
2001V1210S_NODE_5_115380	1
2001V1210S_NODE_5_115440	1
2001V1210S_NODE_5_115500	1
2001V1210S_NODE_5_115560	1
2001V1210S_NODE_5_115620	1
2001V1210S_NODE_5_115680	1
2001V1210S_NODE_5_115740	1
2001V1210S_NODE_5_115800	1
2001V1210S_NODE_5_115860	1
2001V1210S_NODE_5_115920	1
2001V1210S_NODE_5_115980	1
2001V1210S_NODE_5_116040	1
2001V1210S_NODE_5_116100	1
2001V1210S_NODE_5_116160	2
2001V1210S_NODE_5_116220	4
2001V1210S_NODE_5_116280	5
2001V1210S_NODE_5_116340	5
2001V1210S_NODE_5_116400	3
2001V1210S_NODE_5_116460	2
2001V1210S_NODE_5_116520	3
2001V1210S_NODE_5_116580	4
2001V1210S_NODE_5_116640	3
2001V1210S_NODE_5_116700	1
2001V1210S_NODE_5_116760	3
2001V1210S_NODE_5_116820	5
2001V1210S_NODE_5_116880	5
2001V1210S_NODE_5_116940	5
2001V1210S_NODE_5_117000	3
2001V1210S_NODE_5_117060	4
2001V1210S_NODE_5_117120	4
2001V1210S_NODE_5_117180	1
2001V1210S_NODE_5_117240	2
2001V1210S_NODE_5_117300	4
2001V1210S_NODE_5_117360	1
2001V1210S_NODE_5_117420	1
2001V1210S_NODE_5_117480	3
2001V1210S_NODE_5_117540	6
2001V1210S_NODE_5_117600	6
2001V1210S_NODE_5_117660	5
2001V1210S_NODE_5_117720	3
2001V1210S_NODE_5_117780	1
2001V1210S_NODE_5_117840	5
2001V1210S_NODE_5_117900	6
2001V1210S_NODE_5_117960	6
2001V1210S_NODE_5_118020	6
2001V1210S_NODE_5_118080	6
2001V1210S_NODE_5_118140	6
2001V1210S_NODE_5_118200	5
2001V1210S_NODE_5_118260	5
2001V1210S_NODE_5_118320	6
